1;10th & E St NW
2;10th & K St NW
3;10th St & Constitution Ave NW
4;11th & Girard St NW
5;11th & Kenyon St NW
6;11th & M St NW
7;11th & O St NW
8;11th & S St NW
9;12th & L St NW
10;13th & H St NE
11;13th & U St NW
12;14th & Belmont St NW
13;14th & Irving St NW
14;14th & L St NW
15;14th & Q St NW
16;14th & R St NW
17;14th & Rhode Island Ave NW
18;14th & V St NW
19;15th & M St NW
20;15th & P St NW
21;15th & W St NW
22;15th St & Constitution Ave NW
23;15th St & Pennsylvania Ave NW
24;16th & R St NW
25;17th & Corcoran St NW
26;17th & G St NW
27;17th & K St NW
28;17th & K St NW / Farragut Square
29;17th & P St NW
30;17th St & Independence Ave SW
31;17th St & Massachusetts Ave NW
32;18th & M St NW
33;18th & New Hampshire Ave NW
34;18th & R St NW
35;18th St & Wyoming Ave NW
36;1st & K St NE
37;1st & M St NE
38;1st & M St SE
39;1st & Rhode Island Ave NW
40;20th & O St NW / Dupont South
41;20th St & Florida Ave NW
42;21st & I St NW
43;21st St & G st NW
44;22nd & I St NW / Foggy Bottom
45;22nd & P ST NW
46;23rd & M St NW
47;25th St & Pennsylvania Ave NW
48;2nd St & Massachusetts Ave NE
49;37th & O St NW / Georgetown University
50;3rd & H St NE
51;3rd & M St NE
52;3rd St & Pennsylvania Ave SE
53;4th & C St SW
54;4th & Florida Ave NE
55;4th & M St SW
56;4th St & Madison Dr NW
57;5th & K St NW
58;5th St & Massachusetts Ave NW
59;6th & H St NE
60;7th & F St NW / National Portrait Gallery
61;7th & K St NW
62;7th & R St NW / Shaw Library
63;8th & H St NW
64;8th & O St NW
65;Adams Mill & Columbia Rd NW
66;California St & Florida Ave NW
67;Columbia & Ontario Rd NW
68;Columbus Circle / Union Station
69;Connecticut Ave & R St NW
70;Constitution Ave & 2nd St NW/DOL
71;Convention Center / 7th & M St NW
72;Eastern Market / 7th & North Carolina Ave SE
73;Eastern Market Metro / Pennsylvania Ave & 8th St SE
74;Eckington Pl & Q St NE
75;Henry Bacon Dr & Lincoln Memorial Circle NW
76;Jefferson Dr & 14th St SW
77;Jefferson Memorial
78;Lamont & Mt Pleasant NW
79;Lincoln Memorial
80;Lincoln Park / 13th & East Capitol St NE
81;M St & Pennsylvania Ave NW
82;Maine Ave & 7th St SW
83;Maine Ave & 9th St SW
84;Massachusetts Ave & Dupont Circle NW
85;Metro Center / 12th & G St NW
86;New Hampshire Ave & 24th St NW
87;New Hampshire Ave & T St NW
88;New Hampshire Ave & Ward Pl NW
89;New Jersey Ave & F St NW
90;New York Ave & 15th St NW
91;Ohio Dr & West Basin Dr SW / MLK & FDR Memorials
92;Park Rd & Holmead Pl NW
93;Potomac & M St NW
94;Rhode Island & Connecticut Ave NW
95;Smithsonian-National Mall / Jefferson Dr & 12th St SW
96;Thomas Circle
97;Vermont Ave & I St NW
98;Washington & Independence Ave SW/HHS
99;Wisconsin Ave & O St NW
100;1st & I St SE
