date;station;count;wind_speed;precipitation;snowfall;snow_depth;mean_temperature;max_temperature;min_temperature
2022-01-01;18th St & Wyoming Ave NW;28;4.7;0.44;0;0;57;66;53
2022-01-02;18th St & Wyoming Ave NW;25;9.62;0.13;0;0;60;63;46
2022-01-03;18th St & Wyoming Ave NW;1;14.54;0.99;6.9;0;38;46;25
2022-01-04;18th St & Wyoming Ave NW;2;5.82;0;0;7.1;30;34;23
2022-01-05;18th St & Wyoming Ave NW;14;8.95;0;0;3.9;34;41;27
2022-01-06;18th St & Wyoming Ave NW;15;7.61;0;0;2;40;44;36
2022-01-07;18th St & Wyoming Ave NW;13;12.3;0.19;2.6;3.1;32;36;25
2022-01-08;18th St & Wyoming Ave NW;33;7.61;0;0;1.2;27;33;22
2022-01-09;18th St & Wyoming Ave NW;18;10.74;0.58;0;0;35;47;30
2022-01-10;18th St & Wyoming Ave NW;26;14.54;0;0;0;38;44;28
2022-01-11;18th St & Wyoming Ave NW;26;9.84;0;0;0;27;30;22
2022-01-12;18th St & Wyoming Ave NW;31;9.62;0;0;0;32;47;23
2022-01-13;18th St & Wyoming Ave NW;22;2.91;0;0;0;39;52;31
2022-01-14;18th St & Wyoming Ave NW;39;14.76;0;0;0;43;50;34
2022-01-15;18th St & Wyoming Ave NW;27;12.97;0;0;0;29;34;20
2022-01-16;18th St & Wyoming Ave NW;18;12.75;0.9;2.6;0;22;40;17
2022-01-17;18th St & Wyoming Ave NW;12;17.22;0.02;0;1.2;37;42;34
2022-01-18;18th St & Wyoming Ave NW;15;9.84;0;0;0;37;42;30
2022-01-19;18th St & Wyoming Ave NW;34;11.41;0.03;0;0;39;55;30
2022-01-20;18th St & Wyoming Ave NW;30;10.51;0.28;0;0;42;46;27
2022-01-21;18th St & Wyoming Ave NW;34;13.42;0;0;0;25;27;19
2022-01-22;18th St & Wyoming Ave NW;31;7.38;0;0;0;24;34;16
2022-01-23;18th St & Wyoming Ave NW;31;5.59;0;0;0;31;40;24
2022-01-24;18th St & Wyoming Ave NW;18;7.83;0;0;0;36;41;31
2022-01-25;18th St & Wyoming Ave NW;27;9.62;0;0;0;39;51;30
2022-01-26;18th St & Wyoming Ave NW;27;10.51;0;0;0;30;35;24
2022-01-27;18th St & Wyoming Ave NW;33;6.26;0;0;0;27;36;20
2022-01-28;18th St & Wyoming Ave NW;32;6.49;0.12;0.2;0;34;41;31
2022-01-29;18th St & Wyoming Ave NW;27;19.69;0;0;0;28;33;22
2022-01-30;18th St & Wyoming Ave NW;22;6.04;0;0;0;24;32;18
2022-01-31;18th St & Wyoming Ave NW;26;7.61;0;0;0;30;39;25
2022-02-01;18th St & Wyoming Ave NW;27;4.25;0;0;0;32;44;25
2022-02-02;18th St & Wyoming Ave NW;39;4.47;0;0;0;36;49;29
2022-02-03;18th St & Wyoming Ave NW;18;5.37;0.5;0;0;44;57;40
2022-02-04;18th St & Wyoming Ave NW;23;13.2;1.08;0;0;50;62;35
2022-02-05;18th St & Wyoming Ave NW;50;14.99;0;0;0;33;35;26
2022-02-06;18th St & Wyoming Ave NW;44;4.92;0;0;0;29;39;23
2022-02-07;18th St & Wyoming Ave NW;26;5.14;0.07;0;0;36;44;32
2022-02-08;18th St & Wyoming Ave NW;34;6.26;0;0;0;40;50;31
2022-02-09;18th St & Wyoming Ave NW;49;6.93;0;0;0;40;54;30
2022-02-10;18th St & Wyoming Ave NW;35;7.61;0;0;0;48;62;37
2022-02-11;18th St & Wyoming Ave NW;66;8.95;0;0;0;48;67;33
2022-02-12;18th St & Wyoming Ave NW;53;10.51;0;0;0;54;62;44
2022-02-13;18th St & Wyoming Ave NW;19;10.51;0.05;0;0;39;44;28
2022-02-14;18th St & Wyoming Ave NW;28;10.51;0;0;0;29;33;25
2022-02-15;18th St & Wyoming Ave NW;32;6.93;0;0;0;30;39;21
2022-02-16;18th St & Wyoming Ave NW;39;8.5;0;0;0;37;54;28
2022-02-17;18th St & Wyoming Ave NW;56;14.99;0;0;0;54;70;47
2022-02-18;18th St & Wyoming Ave NW;49;18.34;0.01;0;0;54;68;31
2022-02-19;18th St & Wyoming Ave NW;48;14.99;0;0;0;37;51;26
2022-02-20;18th St & Wyoming Ave NW;46;9.17;0;0;0;31;43;23
2022-02-21;18th St & Wyoming Ave NW;32;7.61;0;0;0;44;66;32
2022-02-22;18th St & Wyoming Ave NW;20;11.41;0.07;0;0;53;66;42
2022-02-23;18th St & Wyoming Ave NW;44;14.32;0.01;0;0;65;77;42
2022-02-24;18th St & Wyoming Ave NW;28;10.07;0.35;0;0;40;42;33
2022-02-25;18th St & Wyoming Ave NW;37;12.08;0.19;0;0;39;59;33
2022-02-26;18th St & Wyoming Ave NW;44;9.17;0;0;0;38;44;33
2022-02-27;18th St & Wyoming Ave NW;61;6.49;0;0;0;43;56;35
2022-02-28;18th St & Wyoming Ave NW;34;8.95;0;0;0;45;51;36
2022-03-01;18th St & Wyoming Ave NW;38;7.83;0;0;0;41;55;32
2022-03-02;18th St & Wyoming Ave NW;34;5.14;0;0;0;51;63;40
2022-03-03;18th St & Wyoming Ave NW;50;14.32;0;0;0;51;57;35
2022-03-04;18th St & Wyoming Ave NW;57;8.05;0;0;0;38;48;28
2022-03-05;18th St & Wyoming Ave NW;79;6.93;0;0;0;45;61;36
2022-03-06;18th St & Wyoming Ave NW;45;13.65;0;0;0;62;78;50
2022-03-07;18th St & Wyoming Ave NW;31;18.12;0.03;0;0;70;80;54
2022-03-08;18th St & Wyoming Ave NW;52;11.86;0;0;0;53;54;44
2022-03-09;18th St & Wyoming Ave NW;26;8.5;0.77;0;0;44;47;40
2022-03-10;18th St & Wyoming Ave NW;59;5.82;0;0;0;44;53;36
2022-03-11;18th St & Wyoming Ave NW;48;8.5;0;0;0;49;63;38
2022-03-12;18th St & Wyoming Ave NW;23;16.11;0.58;0.9;0;41;50;24
2022-03-13;18th St & Wyoming Ave NW;38;10.96;0;0;0;29;44;21
2022-03-14;18th St & Wyoming Ave NW;45;8.05;0;0;0;44;61;32
2022-03-15;18th St & Wyoming Ave NW;54;7.16;0;0;0;53;71;42
2022-03-16;18th St & Wyoming Ave NW;59;4.92;0;0;0;58;73;45
2022-03-17;18th St & Wyoming Ave NW;59;7.61;0.86;0;0;55;61;50
2022-03-18;18th St & Wyoming Ave NW;NA;8.28;0;0;0;57;74;47
2022-03-19;18th St & Wyoming Ave NW;80;13.87;0;0;0;65;76;57
2022-03-20;18th St & Wyoming Ave NW;50;14.99;0;0;0;59;62;50
2022-03-21;18th St & Wyoming Ave NW;59;8.28;0;0;0;56;71;44
2022-03-22;18th St & Wyoming Ave NW;68;5.59;0;0;0;59;71;47
2022-03-23;18th St & Wyoming Ave NW;33;9.4;0.49;0;0;53;55;49
2022-03-24;18th St & Wyoming Ave NW;38;7.83;0.02;0;0;54;57;51
2022-03-25;18th St & Wyoming Ave NW;59;7.83;0;0;0;55;64;49
2022-03-26;18th St & Wyoming Ave NW;42;11.63;0;0;0;51;54;41
2022-03-27;18th St & Wyoming Ave NW;34;16.55;0;0;0;42;46;32
2022-03-28;18th St & Wyoming Ave NW;28;15.66;0;0;0;35;42;28
2022-03-29;18th St & Wyoming Ave NW;35;9.84;0;0;0;34;48;25
2022-03-30;18th St & Wyoming Ave NW;46;6.71;0.02;0;0;45;60;35
2022-03-31;18th St & Wyoming Ave NW;33;17;0;0;0;61;75;51
2022-04-01;18th St & Wyoming Ave NW;72;13.87;0.21;0;0;58;65;46
2022-04-02;18th St & Wyoming Ave NW;93;8.72;0;0;0;48;58;39
2022-04-03;18th St & Wyoming Ave NW;52;12.3;0;0;0;52;62;44
2022-04-04;18th St & Wyoming Ave NW;35;7.16;0;0;0;48;59;39
2022-04-05;18th St & Wyoming Ave NW;31;7.38;0.84;0;0;52;56;48
2022-04-06;18th St & Wyoming Ave NW;44;9.62;0.86;0;0;56;62;53
2022-04-07;18th St & Wyoming Ave NW;34;9.62;0.68;0;0;53;54;48
2022-04-08;18th St & Wyoming Ave NW;51;8.28;0.15;0;0;54;65;45
2022-04-09;18th St & Wyoming Ave NW;66;9.62;0.04;0;0;51;58;44
2022-04-10;18th St & Wyoming Ave NW;29;10.96;0;0;0;48;56;41
2022-04-11;18th St & Wyoming Ave NW;30;6.71;0;0;0;51;67;40
2022-04-12;18th St & Wyoming Ave NW;56;5.82;0;0;0;63;80;53
2022-04-13;18th St & Wyoming Ave NW;67;9.62;0;0;0;69;86;56
2022-04-14;18th St & Wyoming Ave NW;74;14.54;0.03;0;0;75;84;60
2022-04-15;18th St & Wyoming Ave NW;58;9.84;0;0;0;62;72;50
2022-04-16;18th St & Wyoming Ave NW;69;13.42;0;0;0;66;80;59
2022-04-17;18th St & Wyoming Ave NW;NA;13.87;0;0;0;57;59;46
2022-04-18;18th St & Wyoming Ave NW;21;11.63;0.91;0;0;46;48;40
2022-04-19;18th St & Wyoming Ave NW;48;13.65;0;0;0;46;55;40
2022-04-20;18th St & Wyoming Ave NW;69;7.61;0;0;0;50;62;41
2022-04-21;18th St & Wyoming Ave NW;53;10.74;0;0;0;56;68;49
2022-04-22;18th St & Wyoming Ave NW;64;5.37;0;0;0;64;77;52
2022-04-23;18th St & Wyoming Ave NW;113;5.82;0;0;0;65;78;53
2022-04-24;18th St & Wyoming Ave NW;86;6.93;0;0;0;66;82;55
2022-04-25;18th St & Wyoming Ave NW;36;8.95;0;0;0;61;72;54
2022-04-26;18th St & Wyoming Ave NW;28;6.93;0.1;0;0;62;74;57
2022-04-27;18th St & Wyoming Ave NW;62;14.32;0;0;0;56;63;43
2022-04-28;18th St & Wyoming Ave NW;60;13.42;0;0;0;48;60;39
2022-04-29;18th St & Wyoming Ave NW;64;6.04;0;0;0;54;67;42
2022-04-30;18th St & Wyoming Ave NW;93;5.82;0;0;0;56;68;44
2022-05-01;18th St & Wyoming Ave NW;64;5.82;0.13;0;0;59;67;53
2022-05-02;18th St & Wyoming Ave NW;89;4.92;0;0;0;64;79;54
2022-05-03;18th St & Wyoming Ave NW;62;9.62;0.36;0;0;65;74;58
2022-05-04;18th St & Wyoming Ave NW;64;5.14;0.52;0;0;63;74;57
2022-05-05;18th St & Wyoming Ave NW;58;6.71;0;0;0;64;69;58
2022-05-06;18th St & Wyoming Ave NW;33;11.18;1;0;0;61;64;53
2022-05-07;18th St & Wyoming Ave NW;25;16.55;1.29;0;0;54;55;47
2022-05-08;18th St & Wyoming Ave NW;62;13.87;0;0;0;50;58;44
2022-05-09;18th St & Wyoming Ave NW;63;8.28;0;0;0;56;71;43
2022-05-10;18th St & Wyoming Ave NW;71;10.51;0;0;0;62;74;49
2022-05-11;18th St & Wyoming Ave NW;60;9.62;0;0;0;64;75;51
2022-05-12;18th St & Wyoming Ave NW;57;8.5;0;0;0;65;75;57
2022-05-13;18th St & Wyoming Ave NW;58;7.83;0.14;0;0;67;76;63
2022-05-14;18th St & Wyoming Ave NW;89;4.7;0;0;0;69;71;65
2022-05-15;18th St & Wyoming Ave NW;67;6.26;0.44;0;0;69;81;63
2022-05-16;18th St & Wyoming Ave NW;47;7.61;0.27;0;0;69;82;64
2022-05-17;18th St & Wyoming Ave NW;46;10.51;0;0;0;71;84;57
2022-05-18;18th St & Wyoming Ave NW;72;6.93;0.01;0;0;67;75;58
2022-05-19;18th St & Wyoming Ave NW;54;6.49;0.03;0;0;71;86;61
2022-05-20;18th St & Wyoming Ave NW;70;7.61;0;0;0;77;89;67
2022-05-21;18th St & Wyoming Ave NW;74;8.72;0;0;0;83;92;73
2022-05-22;18th St & Wyoming Ave NW;39;10.51;1.5;0;0;80;89;69
2022-05-23;18th St & Wyoming Ave NW;37;10.74;0;0;0;70;75;62
2022-05-24;18th St & Wyoming Ave NW;46;10.07;0.32;0;0;62;64;59
2022-05-25;18th St & Wyoming Ave NW;64;9.84;0;0;0;64;72;57
2022-05-26;18th St & Wyoming Ave NW;64;5.59;0;0;0;NA;73;61
2022-05-27;18th St & Wyoming Ave NW;57;9.62;0.33;0;0;71;79;66
2022-05-28;18th St & Wyoming Ave NW;99;8.05;0.02;0;0;71;80;63
2022-05-29;18th St & Wyoming Ave NW;86;4.92;0;0;0;74;82;63
2022-05-30;18th St & Wyoming Ave NW;53;8.5;0;0;0;77;88;67
2022-05-31;18th St & Wyoming Ave NW;62;5.82;0;0;0;82;96;71
2022-06-01;18th St & Wyoming Ave NW;68;6.93;0;0;0;85;94;74
2022-06-02;18th St & Wyoming Ave NW;53;6.71;0.46;0;0;80;89;72
2022-06-03;18th St & Wyoming Ave NW;67;9.62;0;0;0;73;80;67
2022-06-04;18th St & Wyoming Ave NW;116;6.26;0;0;0;75;86;61
2022-06-05;18th St & Wyoming Ave NW;81;8.72;0;0;0;73;80;64
2022-06-06;18th St & Wyoming Ave NW;63;8.05;0;0;0;72;81;61
2022-06-07;18th St & Wyoming Ave NW;56;8.5;0.2;0;0;71;80;64
2022-06-08;18th St & Wyoming Ave NW;72;5.82;0.02;0;0;77;88;69
2022-06-09;18th St & Wyoming Ave NW;63;11.86;0.06;0;0;77;84;67
2022-06-10;18th St & Wyoming Ave NW;90;6.04;0;0;0;72;83;61
2022-06-11;18th St & Wyoming Ave NW;128;5.37;0.07;0;0;70;73;65
2022-06-12;18th St & Wyoming Ave NW;73;7.38;0.01;0;0;71;81;67
2022-06-13;18th St & Wyoming Ave NW;56;4.7;0.01;0;0;80;94;72
2022-06-14;18th St & Wyoming Ave NW;83;7.61;0.04;0;0;79;85;73
2022-06-15;18th St & Wyoming Ave NW;72;6.93;0;0;0;80;89;70
2022-06-16;18th St & Wyoming Ave NW;56;11.41;0;0;0;79;85;74
2022-06-17;18th St & Wyoming Ave NW;62;10.96;0;0;0;84;99;73
2022-06-18;18th St & Wyoming Ave NW;100;16.11;0;0;0;77;79;67
2022-06-19;18th St & Wyoming Ave NW;82;14.32;0;0;0;70;80;60
2022-06-20;18th St & Wyoming Ave NW;60;7.83;0;0;0;72;83;58
2022-06-21;18th St & Wyoming Ave NW;77;6.93;0;0;0;75;86;66
2022-06-22;18th St & Wyoming Ave NW;45;6.26;1.66;0;0;78;92;70
2022-06-23;18th St & Wyoming Ave NW;61;6.26;0.22;0;0;70;73;66
2022-06-24;18th St & Wyoming Ave NW;83;4.7;0;0;0;75;81;64
2022-06-25;18th St & Wyoming Ave NW;84;8.5;0;0;0;77;87;68
2022-06-26;18th St & Wyoming Ave NW;46;11.41;0;0;0;80;88;72
2022-06-27;18th St & Wyoming Ave NW;54;9.4;0.21;0;0;78;83;71
2022-06-28;18th St & Wyoming Ave NW;NA;6.93;0;0;0;74;82;64
2022-06-29;18th St & Wyoming Ave NW;74;9.17;0;0;0;75;86;65
2022-06-30;18th St & Wyoming Ave NW;57;6.04;0;0;0;81;91;72
2022-07-01;18th St & Wyoming Ave NW;87;10.51;0;0;0;82;92;74
2022-07-02;18th St & Wyoming Ave NW;75;10.51;0;0;0;83;89;75
2022-07-03;18th St & Wyoming Ave NW;72;6.04;0.53;0;0;80;88;74
2022-07-04;18th St & Wyoming Ave NW;54;5.82;0;0;0;80;89;69
2022-07-05;18th St & Wyoming Ave NW;54;10.74;0.09;0;0;78;86;73
2022-07-06;18th St & Wyoming Ave NW;69;6.71;0;0;0;84;94;75
2022-07-07;18th St & Wyoming Ave NW;61;7.61;0.03;0;0;79;82;73
2022-07-08;18th St & Wyoming Ave NW;89;6.04;0.04;0;0;79;88;72
2022-07-09;18th St & Wyoming Ave NW;75;10.29;4.05;0;0;75;77;71
2022-07-10;18th St & Wyoming Ave NW;85;6.93;0;0;0;75;83;70
2022-07-11;18th St & Wyoming Ave NW;56;6.26;0;0;0;75;84;66
2022-07-12;18th St & Wyoming Ave NW;48;10.74;0.44;0;0;78;91;70
2022-07-13;18th St & Wyoming Ave NW;60;6.49;0;0;0;79;91;71
2022-07-14;18th St & Wyoming Ave NW;68;6.26;0;0;0;80;89;71
2022-07-15;18th St & Wyoming Ave NW;114;5.14;0;0;0;81;90;73
2022-07-16;18th St & Wyoming Ave NW;99;6.71;1.38;0;0;80;87;70
2022-07-17;18th St & Wyoming Ave NW;81;4.7;0.01;0;0;77;86;72
2022-07-18;18th St & Wyoming Ave NW;52;9.84;0;0;0;82;92;76
2022-07-19;18th St & Wyoming Ave NW;71;-1;0;0;0;83;92;77
2022-07-20;18th St & Wyoming Ave NW;86;7.83;0;0;0;NA;91;74
2022-07-21;18th St & Wyoming Ave NW;83;8.72;0.08;0;0;85;95;79
2022-07-22;18th St & Wyoming Ave NW;74;7.61;0;0;0;85;95;76
2022-07-23;18th St & Wyoming Ave NW;95;7.38;0;0;0;86;96;77
2022-07-24;18th St & Wyoming Ave NW;72;8.28;0;0;0;84;94;76
2022-07-25;18th St & Wyoming Ave NW;59;9.84;0.26;0;0;84;91;75
2022-07-26;18th St & Wyoming Ave NW;74;4.25;0;0;0;78;80;75
2022-07-27;18th St & Wyoming Ave NW;79;5.82;0;0;0;80;88;75
2022-07-28;18th St & Wyoming Ave NW;83;6.71;0.2;0;0;84;92;74
2022-07-29;18th St & Wyoming Ave NW;67;4.03;0.02;0;0;80;89;74
2022-07-30;18th St & Wyoming Ave NW;109;7.16;0;0;0;80;88;73
2022-07-31;18th St & Wyoming Ave NW;78;4.7;0.48;0;0;79;85;72
2022-08-01;18th St & Wyoming Ave NW;152;6.26;0.51;0;0;78;89;72
2022-08-02;18th St & Wyoming Ave NW;152;7.83;0;0;0;83;94;75
2022-08-03;18th St & Wyoming Ave NW;152;6.49;0;0;0;84;91;74
2022-08-04;18th St & Wyoming Ave NW;110;9.17;0.93;0;0;84;95;74
2022-08-05;18th St & Wyoming Ave NW;132;4.92;0;0;0;79;94;74
2022-08-06;18th St & Wyoming Ave NW;138;10.29;0;0;0;80;88;73
2022-08-07;18th St & Wyoming Ave NW;160;11.18;0;0;0;82;90;76
2022-08-08;18th St & Wyoming Ave NW;144;8.95;0;0;0;83;93;78
2022-08-09;18th St & Wyoming Ave NW;132;7.61;0;0;0;86;97;77
2022-08-10;18th St & Wyoming Ave NW;124;5.82;0.52;0;0;83;94;73
2022-08-11;18th St & Wyoming Ave NW;182;8.5;0;0;0;78;87;73
2022-08-12;18th St & Wyoming Ave NW;172;10.07;0;0;0;78;85;69
2022-08-13;18th St & Wyoming Ave NW;176;6.71;0;0;0;74;84;64
2022-08-14;18th St & Wyoming Ave NW;136;6.93;0.12;0;0;76;84;69
2022-08-15;18th St & Wyoming Ave NW;70;6.04;0.01;0;0;72;78;67
2022-08-16;18th St & Wyoming Ave NW;164;8.72;0;0;0;74;82;68
2022-08-17;18th St & Wyoming Ave NW;156;4.7;0;0;0;75;86;66
2022-08-18;18th St & Wyoming Ave NW;106;6.26;0;0;0;74;87;64
2022-08-19;18th St & Wyoming Ave NW;186;7.83;0;0;0;79;89;70
2022-08-20;18th St & Wyoming Ave NW;200;6.71;0;0;0;80;89;71
2022-08-21;18th St & Wyoming Ave NW;152;7.16;0.16;0;0;77;81;73
2022-08-22;18th St & Wyoming Ave NW;58;7.16;0.03;0;0;77;86;74
2022-08-23;18th St & Wyoming Ave NW;138;7.61;0;0;0;79;89;72
2022-08-24;18th St & Wyoming Ave NW;162;6.26;0;0;0;80;90;69
2022-08-25;18th St & Wyoming Ave NW;146;-1;0;0;0;80;90;68
2022-08-26;18th St & Wyoming Ave NW;182;6.49;0;0;0;82;93;73
2022-08-27;18th St & Wyoming Ave NW;200;4.92;0;0;0;82;91;74
2022-08-28;18th St & Wyoming Ave NW;160;5.82;0;0;0;82;92;74
2022-08-29;18th St & Wyoming Ave NW;124;8.05;0;0;0;83;93;75
2022-08-30;18th St & Wyoming Ave NW;124;9.62;0.14;0;0;81;96;74
2022-08-31;18th St & Wyoming Ave NW;158;8.5;0;0;0;78;87;69
2022-09-01;18th St & Wyoming Ave NW;74;5.59;0;0;0;79;91;66
2022-09-02;18th St & Wyoming Ave NW;63;7.61;0;0;0;79;88;69
2022-09-03;18th St & Wyoming Ave NW;78;5.82;0;0;0;79;89;71
2022-09-04;18th St & Wyoming Ave NW;91;8.28;0;0;0;80;91;72
2022-09-05;18th St & Wyoming Ave NW;41;8.72;0.09;0;0;80;87;74
2022-09-06;18th St & Wyoming Ave NW;39;8.5;0.82;0;0;78;86;73
2022-09-07;18th St & Wyoming Ave NW;60;9.84;0.02;0;0;74;79;70
2022-09-08;18th St & Wyoming Ave NW;70;5.82;0;0;0;73;82;68
2022-09-09;18th St & Wyoming Ave NW;90;6.49;0;0;0;74;84;65
2022-09-10;18th St & Wyoming Ave NW;69;4.47;0;0;0;73;83;64
2022-09-11;18th St & Wyoming Ave NW;93;6.26;0.86;0;0;76;83;72
2022-09-12;18th St & Wyoming Ave NW;61;4.92;0.11;0;0;77;84;73
2022-09-13;18th St & Wyoming Ave NW;71;8.95;0;0;0;76;83;66
2022-09-14;18th St & Wyoming Ave NW;86;8.05;0;0;0;71;81;61
2022-09-15;18th St & Wyoming Ave NW;76;-1;0;0;0;73;83;64
2022-09-16;18th St & Wyoming Ave NW;87;3.8;0;0;0;70;81;59
2022-09-17;18th St & Wyoming Ave NW;85;5.14;0;0;0;72;82;63
2022-09-18;18th St & Wyoming Ave NW;65;6.93;0;0;0;73;84;63
2022-09-19;18th St & Wyoming Ave NW;56;8.05;0;0;0;76;88;67
2022-09-20;18th St & Wyoming Ave NW;69;6.93;0;0;0;78;86;68
2022-09-21;18th St & Wyoming Ave NW;63;5.82;0;0;0;75;86;65
2022-09-22;18th St & Wyoming Ave NW;90;12.08;0.04;0;0;75;83;60
2022-09-23;18th St & Wyoming Ave NW;78;12.75;0;0;0;NA;70;54
2022-09-24;18th St & Wyoming Ave NW;89;5.82;0;0;0;61;70;51
2022-09-25;18th St & Wyoming Ave NW;70;7.61;0.01;0;0;67;81;59
2022-09-26;18th St & Wyoming Ave NW;44;7.61;0;0;0;70;80;60
2022-09-27;18th St & Wyoming Ave NW;59;8.5;0;0;0;67;75;56
2022-09-28;18th St & Wyoming Ave NW;63;10.07;0;0;0;62;73;51
2022-09-29;18th St & Wyoming Ave NW;75;12.3;0;0;0;62;71;55
2022-09-30;18th St & Wyoming Ave NW;69;15.43;0.32;0;0;60;64;56
2022-10-01;18th St & Wyoming Ave NW;44;14.09;0.46;0;0;59;64;56
2022-10-02;18th St & Wyoming Ave NW;37;14.99;0.55;0;0;60;62;53
2022-10-03;18th St & Wyoming Ave NW;37;16.11;0.45;0;0;52;57;49
2022-10-04;18th St & Wyoming Ave NW;36;14.99;0.17;0;0;51;55;49
2022-10-05;18th St & Wyoming Ave NW;46;9.62;0.12;0;0;56;68;51
2022-10-06;18th St & Wyoming Ave NW;65;5.14;0;0;0;64;79;54
2022-10-07;18th St & Wyoming Ave NW;79;8.5;0;0;0;66;81;53
2022-10-08;18th St & Wyoming Ave NW;75;10.51;0;0;0;58;62;46
2022-10-09;18th St & Wyoming Ave NW;65;5.59;0;0;0;54;66;41
2022-10-10;18th St & Wyoming Ave NW;48;4.7;0;0;0;57;71;44
2022-10-11;18th St & Wyoming Ave NW;101;6.04;0;0;0;59;74;47
2022-10-12;18th St & Wyoming Ave NW;63;8.5;0;0;0;60;72;51
2022-10-13;18th St & Wyoming Ave NW;42;9.84;0.57;0;0;66;71;56
2022-10-14;18th St & Wyoming Ave NW;60;5.37;0.01;0;0;61;69;53
2022-10-15;18th St & Wyoming Ave NW;139;6.71;0;0;0;61;76;49
2022-10-16;18th St & Wyoming Ave NW;65;5.14;0.02;0;0;62;71;54
2022-10-17;18th St & Wyoming Ave NW;55;11.18;0.03;0;0;62;71;53
2022-10-18;18th St & Wyoming Ave NW;43;10.51;0;0;0;52;58;42
2022-10-19;18th St & Wyoming Ave NW;64;9.17;0;0;0;48;59;38
2022-10-20;18th St & Wyoming Ave NW;99;9.4;0;0;0;50;62;40
2022-10-21;18th St & Wyoming Ave NW;90;2.46;0;0;0;54;68;42
2022-10-22;18th St & Wyoming Ave NW;106;3.36;0;0;0;56;72;45
2022-10-23;18th St & Wyoming Ave NW;72;8.72;0.2;0;0;57;67;48
2022-10-24;18th St & Wyoming Ave NW;38;7.83;0;0;0;60;67;57
2022-10-25;18th St & Wyoming Ave NW;75;2.91;0;0;0;62;64;59
2022-10-26;18th St & Wyoming Ave NW;71;7.38;0.04;0;0;62;69;59
2022-10-27;18th St & Wyoming Ave NW;86;11.86;0;0;0;60;67;51
2022-10-28;18th St & Wyoming Ave NW;75;10.07;0;0;0;54;60;47
2022-10-29;18th St & Wyoming Ave NW;95;5.37;0;0;0;54;64;45
2022-10-30;18th St & Wyoming Ave NW;59;2.24;0;0;0;51;66;40
2022-10-31;18th St & Wyoming Ave NW;39;5.59;0.16;0;0;59;68;54
2022-11-01;18th St & Wyoming Ave NW;70;6.04;0;0;0;64;76;57
2022-11-02;18th St & Wyoming Ave NW;65;5.14;0;0;0;63;71;53
2022-11-03;18th St & Wyoming Ave NW;63;2.68;0;0;0;60;72;51
2022-11-04;18th St & Wyoming Ave NW;109;3.8;0;0;0;61;75;52
2022-11-05;18th St & Wyoming Ave NW;83;10.51;0;0;0;69;79;62
2022-11-06;18th St & Wyoming Ave NW;82;8.72;0.02;0;0;71;79;66
2022-11-07;18th St & Wyoming Ave NW;48;9.17;0;0;0;71;81;59
2022-11-08;18th St & Wyoming Ave NW;79;13.2;0;0;0;59;62;49
2022-11-09;18th St & Wyoming Ave NW;62;6.71;0;0;0;52;61;45
2022-11-10;18th St & Wyoming Ave NW;81;4.25;0;0;0;56;70;48
2022-11-11;18th St & Wyoming Ave NW;45;10.74;0.64;0;0;65;73;61
2022-11-12;18th St & Wyoming Ave NW;98;8.28;0.06;0;0;69;72;54
2022-11-13;18th St & Wyoming Ave NW;58;16.33;0;0;0;51;54;41
2022-11-14;18th St & Wyoming Ave NW;55;6.93;0;0;0;44;51;37
2022-11-15;18th St & Wyoming Ave NW;20;8.95;1.22;0;0;41;44;36
2022-11-16;18th St & Wyoming Ave NW;58;10.74;0;0;0;44;53;39
2022-11-17;18th St & Wyoming Ave NW;67;12.08;0;0;0;42;46;37
2022-11-18;18th St & Wyoming Ave NW;63;9.62;0;0;0;40;49;30
2022-11-19;18th St & Wyoming Ave NW;45;6.71;0;0;0;40;47;32
2022-11-20;18th St & Wyoming Ave NW;30;12.53;0;0;0;37;41;30
2022-11-21;18th St & Wyoming Ave NW;43;6.49;0;0;0;36;49;26
2022-11-22;18th St & Wyoming Ave NW;33;3.58;0;0;0;43;58;32
2022-11-23;18th St & Wyoming Ave NW;44;3.13;0;0;0;46;63;33
2022-11-24;18th St & Wyoming Ave NW;21;4.03;0;0;0;45;61;33
2022-11-25;18th St & Wyoming Ave NW;33;8.5;0.15;0;0;51;64;45
2022-11-26;18th St & Wyoming Ave NW;40;5.59;0;0;0;50;62;37
2022-11-27;18th St & Wyoming Ave NW;29;6.49;0.24;0;0;49;59;46
2022-11-28;18th St & Wyoming Ave NW;42;10.96;0;0;0;53;57;43
2022-11-29;18th St & Wyoming Ave NW;47;4.92;0;0;0;46;52;37
2022-11-30;18th St & Wyoming Ave NW;30;12.08;0.32;0;0;50;59;42
