wind_geschwindigkeit;niederschlag;schnee;schnee_tiefe
7,83;0;0;0
5,59;0;0;0
12,75;0;0;0
7,61;0;0;0
7,38;0;0;0
8,72;0,08;0;0
7,61;0;0;0
6,93;0;0;0
10,96;0;0;0
8,28;0;0;0
9,17;0,93;0;0
6,71;0;0;0
6,71;0,2;0;0
9,84;0,26;0;0
6,49;0;0;0
8,95;0;0;0
7,83;0;0;0
-1;0;0;0
8,05;0;0;0
5,82;0,52;0;0
8,72;0;0;0
10,51;0;0;0
9,84;0;0;0
5,82;0;0;0
6,49;0;0;0
10,51;0;0;0
5,82;0;0;0
11,18;0;0;0
4,92;0;0;0
9,62;0,14;0;0
6,04;0;0;0
5,14;0;0;0
4,7;0,01;0;0
8,28;0;0;0
4,03;0,02;0;0
5,82;0;0;0
6,04;0,53;0;0
6,71;0,46;0;0
7,16;0;0;0
10,29;0;0;0
8,72;0,09;0;0
6,26;0;0;0
6,71;0;0;0
11,41;0;0;0
6,26;0;0;0
6,93;0;0;0
-1;0;0;0
10,51;1,5;0;0
5,82;0;0;0
6,71;1,38;0;0
4,92;0;0;0
6,49;0;0;0
7,61;0;0;0
5,82;0;0;0
6,04;0,04;0;0
7,83;0;0;0
11,41;0;0;0
7,61;0,04;0;0
5,59;0;0;0
7,61;0;0;0
4,7;0,48;0;0
7,61;0,03;0;0
6,26;1,66;0;0
10,74;0,44;0;0
6,26;0,51;0;0
8,5;0;0;0
10,74;0,09;0;0
8,5;0,82;0;0
8,5;0;0;0
4,25;0;0;0
6,93;0;0;0
10,07;0;0;0
9,4;0,21;0;0
7,16;0,03;0;0
4,7;0,01;0;0
5,82;0,02;0;0
4,92;0,11;0;0
7,61;0;0;0
8,5;0;0;0
8,5;0;0;0
7,16;0,16;0;0
11,86;0,06;0;0
16,11;0;0;0
8,05;0;0;0
6,26;0,86;0;0
6,93;0,12;0;0
8,95;0;0;0
6,93;0;0;0
6,93;0;0;0
4,7;0;0;0
9,17;0;0;0
5,82;0;0;0
6,26;0;0;0
10,29;4,05;0;0
6,26;0;0;0
4,7;0;0;0
14,54;0,03;0;0
12,08;0,04;0;0
6,26;0;0;0
8,72;0;0;0
6,49;0;0;0
9,84;0,02;0;0
6,71;0;0;0
6,93;0;0;0
4,92;0;0;0
5,82;0;0;0
6,93;0;0;0
4,47;0;0;0
-1;0;0;0
9,62;0;0;0
8,72;0;0;0
5,14;0;0;0
6,04;0,01;0;0
6,04;0;0;0
8,05;0;0;0
7,83;0;0;0
7,38;0,01;0;0
6,49;0,03;0;0
9,62;0,33;0;0
8,72;0,02;0;0
8,5;0,2;0;0
8,05;0,02;0;0
8,05;0;0;0
10,51;0;0;0
9,17;0;0;0
3,8;0;0;0
14,32;0;0;0
7,61;0;0;0
6,26;0,22;0;0
5,37;0,07;0;0
10,74;0;0;0
18,12;0,03;0;0
7,61;0,27;0;0
6,26;0,44;0;0
9,62;0;0;0
10,51;0;0;0
4,7;0;0;0
8,28;0,06;0;0
7,61;0,01;0;0
7,83;0,14;0;0
6,93;0,01;0;0
8,5;0;0;0
13,42;0;0;0
6,93;0;0;0
8,5;0;0;0
9,84;0,57;0;0
10,74;0,64;0;0
13,87;0;0;0
8,5;0;0;0
9,62;0,36;0;0
5,82;0;0;0
14,32;0,01;0;0
4,92;0;0;0
5,14;0;0;0
6,04;0;0;0
5,37;0;0;0
9,84;0;0;0
6,71;0;0;0
9,62;0;0;0
5,82;0;0;0
5,14;0,52;0;0
5,14;0;0;0
6,93;0,1;0;0
13,65;0;0;0
7,38;0,04;0;0
12,3;0;0;0
5,14;0,02;0;0
10,07;0;0;0
11,18;0,03;0;0
10,51;0;0;0
10,07;0,32;0;0
2,91;0;0;0
9,84;0;0;0
3,8;0;0;0
17;0;0;0
8,95;0;0;0
6,71;0;0;0
5,37;0,01;0;0
5,82;0;0;0
11,18;1;0;0
7,83;0;0;0
8,5;0;0;0
2,68;0;0;0
15,43;0,32;0;0
11,86;0;0;0
14,99;0,55;0;0
9,62;0,13;0;0
5,59;0,16;0;0
6,04;0;0;0
5,82;0,13;0;0
14,09;0,46;0;0
5,59;0;0;0
14,99;0;0;0
13,2;0;0;0
4,92;0;0;0
13,87;0,21;0;0
10,51;0;0;0
8,28;0;0;0
4,7;0,44;0;0
4,7;0;0;0
8,72;0,2;0;0
13,87;0;0;0
9,62;0,12;0;0
4,25;0;0;0
3,36;0;0;0
10,74;0;0;0
8,28;0;0;0
9,62;0,86;0;0
8,28;0;0;0
5,82;0;0;0
14,32;0;0;0
7,83;0;0;0
7,61;0,86;0;0
14,99;0;0;0
2,46;0;0;0
8,28;0,15;0;0
6,04;0;0;0
5,37;0;0;0
7,83;0,02;0;0
5,59;0;0;0
10,07;0;0;0
10,51;0;0;0
16,55;1,29;0;0
18,34;0,01;0;0
7,16;0;0;0
11,41;0,07;0;0
9,4;0,49;0;0
9,62;0,68;0;0
10,96;0;0;0
11,86;0;0;0
12,3;0;0;0
6,71;0;0;0
16,11;0,45;0;0
7,38;0,84;0;0
10,51;0;0;0
8,5;0,15;0;0
6,71;0;0;0
2,24;0;0;0
14,99;0,17;0;0
5,14;0;0;0
9,62;0,04;0;0
11,63;0;0;0
16,33;0;0;0
14,32;0;0;0
7,61;0;0;0
9,4;0;0;0
13,87;0;0;0
12,08;0,32;0;0
5,59;0;0;0
13,2;1,08;0;0
6,49;0,24;0;0
8,5;0;0;0
8,95;0;0;0
7,61;0;0;0
13,42;0;0;0
7,16;0;0;0
9,17;0;0;0
8,72;0;0;0
10,96;0;0;0
3,13;0;0;0
13,65;0;0;0
4,92;0;0;0
11,63;0,91;0;0
6,93;0;0;0
6,71;0,02;0;0
4,03;0;0;0
8,95;0;0;0
7,61;0;0;0
5,37;0,5;0;0
8,05;0;0;0
10,74;0;0;0
5,82;0;0;0
6,93;0;0;0
8,5;0,77;0;0
6,49;0;0;0
3,58;0;0;0
14,76;0;0;0
12,08;0;0;0
16,55;0;0;0
10,51;0,28;0;0
7,83;0;0;0
8,95;1,22;0;0
16,11;0,58;0,9;0
6,93;0;0;0
6,26;0;0;0
7,61;0;0;2
9,62;0;0;0
6,71;0;0;0
10,07;0,35;0;0
12,08;0,19;0;0
11,41;0,03;0;0
2,91;0;0;0
9,62;0;0;0
10,51;0,05;0;0
9,17;0;0;0
8,05;0;0;0
14,54;0;0;0
14,54;0,99;6,9;0
8,5;0;0;0
14,99;0;0;0
17,22;0,02;0;1,2
9,84;0;0;0
12,53;0;0;0
4,47;0;0;0
5,14;0,07;0;0
6,49;0;0;0
7,83;0;0;0
10,74;0,58;0;0
15,66;0;0;0
9,84;0;0;0
6,49;0,12;0,2;0
8,95;0;0;3,9
14,99;0;0;0
9,62;0;0;0
4,25;0;0;0
12,3;0,19;2,6;3,1
9,17;0;0;0
5,59;0;0;0
7,61;0;0;0
6,93;0;0;0
10,51;0;0;0
5,82;0;0;7,1
10,96;0;0;0
4,92;0;0;0
10,51;0;0;0
12,97;0;0;0
19,69;0;0;0
6,26;0;0;0
7,61;0;0;1,2
9,84;0;0;0
13,42;0;0;0
7,38;0;0;0
6,04;0;0;0
12,75;0,9;2,6;0
